1_003/1	
θ/2θ, °	Intensity, cps
23.1599998474121	302.129608154297
23.1800003051758	304.944213867188
23.2000007629395	379.370452880859
23.2199993133545	308.969268798828
23.2399997711182	220.355224609375
23.2600002288818	223.120468139648
23.2800006866455	201.780609130859
23.2999992370605	382.381408691406
23.3199996948242	232.987640380859
23.3400001525879	329.171234130859
23.3600006103516	115.43083190918
23.3799991607666	160.799652099609
23.3999996185303	227.98095703125
23.4200000762939	312.929168701172
23.4400005340576	262.883636474609
23.4599990844727	269.658569335938
23.4799995422363	223.28776550293
23.5	291.785522460938
23.5200004577637	187.357315063477
23.5400009155273	284.573425292969
23.5599994659424	245.16926574707
23.5799999237061	182.205780029297
23.6000003814697	190.464508056641
23.6200008392334	141.188034057617
23.6399993896484	265.861755371094
23.6599998474121	242.528610229492
23.6800003051758	247.70817565918
23.7000007629395	271.690734863281
23.7199993133545	235.921966552734
23.7399997711182	178.811370849609
23.7600002288818	403.633331298828
23.7800006866455	204.580917358398
23.7999992370605	137.410385131836
23.8199996948242	214.829223632813
23.8400001525879	309.991149902344
23.8600006103516	264.632202148438
23.8799991607666	338.835662841797
23.8999996185303	150.753356933594
23.9200000762939	99.8886032104492
23.9400005340576	222.833053588867
23.9599990844727	149.861511230469
23.9799995422363	221.584365844727
24	177.686264038086
24.0200004577637	183.887817382813
24.0400009155273	170.586654663086
24.0599994659424	207.824737548828
24.0799999237061	332.873291015625
24.1000003814697	302.4521484375
24.1200008392334	133.011199951172
24.1399993896484	317.78173828125
24.1599998474121	218.737075805664
24.1800003051758	183.899398803711
24.2000007629395	223.622894287109
24.2199993133545	185.30256652832
24.2399997711182	103.70866394043
24.2600002288818	123.290237426758
24.2800006866455	249.896392822266
24.2999992370605	26.4107780456543
24.3199996948242	248.476745605469
24.3400001525879	237.801666259766
24.3600006103516	185.742599487305
24.3799991607666	193.866989135742
24.3999996185303	272.414489746094
24.4200000762939	261.758972167969
24.4400005340576	196.66667175293
24.4599990844727	167.250885009766
24.4799995422363	261.227813720703
24.5	342.342834472656
24.5200004577637	310.709564208984
24.5400009155273	233.389434814453
24.5599994659424	364.398559570313
24.5799999237061	295.120330810547
24.6000003814697	314.371276855469
24.6200008392334	353.221588134766
24.6399993896484	150.025833129883
24.6599998474121	364.269714355469
24.6800003051758	187.706024169922
24.7000007629395	297.430938720703
24.7199993133545	288.746795654297
24.7399997711182	289.70849609375
24.7600002288818	200.806915283203
24.7800006866455	295.951080322266
24.7999992370605	367.397521972656
24.8199996948242	317.658843994141
24.8400001525879	307.091247558594
24.8600006103516	381.548522949219
24.8799991607666	220.627014160156
24.8999996185303	177.801956176758
24.9200000762939	293.709259033203
24.9400005340576	397.798126220703
24.9599990844727	447.469940185547
24.9799995422363	527.536071777344
25	560.288879394531
25.0200004577637	741.265991210938
25.0400009155273	784.171264648438
25.0599994659424	1301.76696777344
25.0799999237061	1396.76965332031
25.1000003814697	1527.90905761719
25.1200008392334	1756.01257324219
25.1399993896484	2199.85888671875
25.1599998474121	3975.98315429688
25.1800003051758	10148.8486328125
25.2000007629395	20422.83984375
25.2199993133545	24519.01953125
25.2399997711182	14772.3857421875
25.2600002288818	11974.017578125
25.2800006866455	13663.97265625
25.2999992370605	8677.375
25.3199996948242	3526.85107421875
25.3400001525879	2069.52685546875
25.3600006103516	1265.12878417969
25.3799991607666	978.330810546875
25.3999996185303	747.945983886719
25.4200000762939	734.397216796875
25.4400005340576	516.438720703125
25.4599990844727	415.918121337891
25.4799995422363	220.322647094727
25.5	336.378631591797
25.5200004577637	377.811859130859
25.5400009155273	225.889923095703
25.5599994659424	390.823608398438
25.5799999237061	309.283203125
25.6000003814697	368.660675048828
25.6200008392334	202.902557373047
25.6399993896484	255.390655517578
25.6599998474121	284.150939941406
25.6800003051758	130.436889648438
25.7000007629395	320.597442626953
25.7199993133545	309.352294921875
25.7399997711182	326.613037109375
25.7600002288818	338.089752197266
25.7800006866455	235.907363891602
25.7999992370605	215.506484985352
25.8199996948242	326.836944580078
25.8400001525879	367.182098388672
25.8600006103516	371.718658447266
25.8799991607666	314.736785888672
25.8999996185303	273.886596679688
25.9200000762939	253.110687255859
25.9400005340576	234.664489746094
25.9599990844727	153.062683105469
25.9799995422363	259.692565917969
26	232.638595581055
26.0200004577637	228.823806762695
26.0400009155273	377.717864990234
26.0599994659424	254.057235717773
26.0799999237061	338.872619628906
26.1000003814697	382.533477783203
26.1200008392334	166.991943359375
26.1399993896484	301.256103515625
26.1599998474121	205.354415893555
26.1800003051758	259.617340087891
26.2000007629395	432.578735351563
26.2199993133545	168.091064453125
26.2399997711182	291.016357421875
26.2600002288818	249.756729125977
26.2800006866455	280.190277099609
26.2999992370605	286.730743408203
26.3199996948242	251.728286743164
26.3400001525879	344.777587890625
26.3600006103516	260.23095703125
26.3799991607666	223.460510253906
